what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315123632921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315123640949
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315123665540
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315123675540
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315123683620
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123685521
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123687651
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123687711
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123688681
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123688751
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123707112
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315123707192
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123713069
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123714340
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123715060
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123716641
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123720861
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123721751
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123723462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123742242
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315123744622
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315123760872
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315123764232
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123765412
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123766072
