what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057779945
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057788471
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057789320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057791673
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315057791734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057795039
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057820106
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059204993
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059304955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059314860
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059380204
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059380244
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059380310
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315059409438
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059410696
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059410852
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315059415400
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315059419180
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315059430025
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315059431190
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315059438109
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315059440662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059442362
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059442512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315059445225
