what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117161686
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117197629
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315117197699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117201432
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117226540
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315117229880
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315117247690
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315117257920
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117350942
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117361142
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117362752
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117364082
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117365533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117366566
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117367359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117368899
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117368959
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117370237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117370299
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117372949
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117387550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117388291
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117389012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117390362
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117390432
