what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056529976
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056530038
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056550725
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315056551336
activated,view,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.BeansList,1315056582942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056586076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056598198
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315056601101
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056602943
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056604017
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056604682
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056606569
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056606631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056607691
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056607753
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056615521
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315056631818
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056636680
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056639873
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056640217
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056650515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056650936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056664592
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056664969
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056670102
