what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052354642
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052367603
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052375968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052376712
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052376936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052378323
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315052380919
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052381061
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052387860
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052388503
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052389553
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052391076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052391146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052391716
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052391796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052406977
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052416676
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052416846
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315052418179
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052434662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052437662
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052437812
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315052438061
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052439430
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052443587
