what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068385847
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068385909
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068386953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068386998
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068412798
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068436952
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315068441265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068458078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315068463240
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068466678
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315068474257
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068477742
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1315068479888
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068487093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315068490270
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068494317
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315068497669
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068503250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315068507614
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068512008
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068513789
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068514564
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068516502
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068517377
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068518189
