what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063604150
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063618823
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063619523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063620964
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063622220
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063622304
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063622711
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063622807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063645826
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063687283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063688819
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063688928
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063689607
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063689686
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063704472
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063705312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063705810
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315063787845
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315063790322
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315063793494
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315063795720
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063797787
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063798050
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063798522
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063799091
