what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117391502
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117391572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117394663
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315117394733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117400943
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117407544
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315117448753
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315117569430
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117572286
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117572956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117573657
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117576126
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117576196
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117576620
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117576698
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117594922
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315117594984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117607572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117608908
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315117610266
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315117613903
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315117619283
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315117655087
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117657867
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315117658837
