what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315054513000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054515330
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054519781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315054522322
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315054526036
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315054528266
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054539155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054540016
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054541201
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054542599
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054542645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054543560
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054543631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054549713
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054553798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054554510
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054556084
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054557385
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054557466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054558586
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054558697
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054564864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054566839
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054613353
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054617617
