what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315057500752
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315057511179
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057522470
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057523136
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057523840
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057525283
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057525358
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057526325
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057526394
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057533625
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315057537633
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057541075
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057542115
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315057542960
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315057544263
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057545746
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057547467
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057547530
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057548771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057548829
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057552886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315057565460
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315057566437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315057568158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057569703
