what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051890940
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051892447
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051892519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051893694
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051893740
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051893890
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315051893947
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315051899784
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051950614
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1315051950706
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051959149
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051972245
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051973873
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051973982
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051974369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051974414
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051975124
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051975164
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051975876
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051975927
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315051976068
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315051976119
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315051983126
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315052006782
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052010358
