what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052072820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052072953
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315052073007
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052076940
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052077643
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052078122
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052080360
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052081167
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052082809
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052082879
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052083555
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052083602
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052089362
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052089426
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1315052105111
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052111100
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052118549
opened,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052118752
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052119274
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052123711
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052126566
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315052129618
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052139008
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315052151576
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052152427
