what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055043765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055045078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055045171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055054397
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315055060711
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055061867
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055061962
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055064948
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055066088
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315055067782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055071568
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055072695
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055074081
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055075582
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055075672
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055076853
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055077165
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055089757
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055092439
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055137282
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315055144124
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055146273
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055146968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055149699
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315055164018
