what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054369972
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054387579
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315054410723
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315054412419
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054415397
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054423259
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315054424835
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315054427900
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315054430123
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054432771
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054433610
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054434548
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054435887
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054435973
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054436968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054437075
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054444582
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054493440
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054494357
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054495301
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054496844
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054496925
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054498156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054498250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054504509
