what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060565349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060566099
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060568874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060592021
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060595188
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060599889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060611378
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060649243
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060654804
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060682481
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060686309
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060691414
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060694467
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315060697957
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060703096
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060721865
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060725647
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060730417
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060735679
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315060747416
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060749323
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315060762775
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060765443
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060769336
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060777807
