what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118231701
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118232524
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118232586
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118235944
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315118236024
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315118242164
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315118258771
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315118287987
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315118296597
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315118301257
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315118309156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315118311447
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315118331547
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315118333653
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118336181
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118337039
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118337735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118339005
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118339065
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118339655
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118339725
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118342930
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315118343000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118346568
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118348208
