what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052193173
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052194186
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052194896
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052205049
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052223071
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052225790
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052227294
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315052242157
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052245160
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052255451
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052269292
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315052275294
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052276103
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052279833
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052285897
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052287073
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052288028
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052289471
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052289540
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052290175
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052290255
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052305224
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052312358
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052312955
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315052350786
