what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315065910078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315065921094
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315065947252
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315065955470
started,bundle,org.eclipse.emf.codegen,2.4.0.v200902171115,org.eclipse.emf.codegen,1315065961032
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315065972290
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066045437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315066082158
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315066085383
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315066096162
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066105283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066109360
executed,command,,,org.eclipse.ve.internal.java.core.vce.localJavaShortcut.run,1315066112735
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315066117522
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315066117821
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315066119799
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315066122409
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315066132240
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066135647
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066136764
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315066139918
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315066148975
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066155861
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315066157080
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315066157137
