what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052444160
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315052455899
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052456967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052466936
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052503039
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052503632
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315052512941
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052513954
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052526801
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052538539
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052539179
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052540249
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052541995
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052542089
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052543599
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052543666
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052555263
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052562470
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052564822
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315052578081
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052578975
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315052587921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052604915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052605702
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052606791
