what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315121712067
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315121729047
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315121734519
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315121736578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315121738309
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315121739998
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315121741698
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315121743868
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315121745658
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121747129
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121748518
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121748580
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121748957
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121749017
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121758457
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315121758535
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121761029
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121788191
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315121788261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121850469
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121858409
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315121875750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121898000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121903290
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315121908380
