what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063443427
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063454036
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315063454120
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315063455529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063510020
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063510769
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063511866
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063513327
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063513462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063514057
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063514169
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063536153
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063563281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063563418
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063570106
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063570728
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063571032
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063571564
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063571831
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063572319
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063572670
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063573146
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063573583
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063575309
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315063603642
