what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118519161
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118519781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118520072
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118520792
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118522198
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118524367
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118525140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118529550
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118529596
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118530205
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118530252
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118533612
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315118533672
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315118536622
opened,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315118562873
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315118563123
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315118563323
activated,view,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.BeansList,1315118563423
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315118566497
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1315118567087
activated,view,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.BeansList,1315118567217
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315118568367
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118614892
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118617143
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315118617833
