what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067598045
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067598896
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067599016
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067632261
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1315067652032
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315067672556
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067675142
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315067678360
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067687761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067687921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315067698112
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067700433
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067702844
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067703784
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067704691
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067706594
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067706681
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067707578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067707659
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067732808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067767684
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067779534
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067809039
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067809134
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067817984
