what,kind,bundleId,bundleVersion,description,time
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315049859001
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049860471
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049860631
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315049866594
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049871183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049871300
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049896875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1315049899710
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049924747
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049929143
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315049967906
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049983432
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049984213
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049987302
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049987370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315049988388
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049997809
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315049998697
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315050009839
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315050069971
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315050075863
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315050076742
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315050077568
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315050079150
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315050079215
