what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315052012044
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052013749
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052015099
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052015164
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052015606
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052015662
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052015869
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315052015918
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052029082
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315052037724
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052040683
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052041712
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052051186
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052052076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052052684
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052053905
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052055718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052063538
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052065961
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052068770
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052069612
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052070565
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052072151
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052072229
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052072760
