what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067367242
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067368731
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067369543
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067370391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067371765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067371840
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067372496
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067372790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315067444138
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1315067474830
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315067476501
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067477353
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067477775
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067478385
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067478523
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067478720
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067478890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315067479467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067481867
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315067496749
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067500531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067504155
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067506456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067508399
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315067511742
