what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316227137928
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316227173257
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227175470
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227177613
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227177679
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227178455
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227178929
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227189347
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227226288
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227232784
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1316227276659
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316227279255
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316227288514
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227290448
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227291828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227291918
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227292988
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227294069
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227296189
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316227425250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227428343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227429912
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227429991
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227430782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316227431036
