what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120656496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120657580
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120657640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120670189
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315120670219
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120673227
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120683420
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315120684357
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120704491
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120716414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120744779
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120754809
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315120826877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120829078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120830558
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120830618
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120832283
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120832392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120847770
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120888296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120896247
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315120902323
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120906912
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120909552
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315120911452
