what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052698899
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.activateEditor,1315052713221
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.activateEditor,1315052713377
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.activateEditor,1315052718363
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052737696
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052768162
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052772091
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052772212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052777569
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052779371
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052780228
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052781614
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052781705
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052782429
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052782506
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052789145
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052819963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052820152
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052822043
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052824192
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052828803
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052829625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052830956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052832364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052832461
