what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115411051
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115414681
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115414751
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115418791
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115418841
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115422171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115422251
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115425271
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115425331
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115433730
started,bundle,org.eclipse.emf.codegen,2.4.0.v200902171115,org.eclipse.emf.codegen,1315115434229
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315115471935
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315115480864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115573233
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115592823
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115615736
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115628029
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115632765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115633995
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115694466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315115703736
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1315115747486
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315115748926
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315115760186
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315115775057
