what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119240861
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119264026
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315119264136
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315119265184
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315119360827
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119361257
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119365126
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119371603
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119375245
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315119378873
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119380323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119381353
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119382244
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119385607
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119385700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119386200
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119386320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119394835
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315119444105
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119447709
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119448349
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119449320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119452913
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119453038
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315119453813
