what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053661656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053662941
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053666573
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053666673
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053666696
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053667412
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053667557
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053667574
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053675001
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053675081
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053675101
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053680912
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053681002
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053681022
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053682228
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053682384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053682400
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053683787
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053683881
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053683912
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053712501
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053713698
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315053718777
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315053732464
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315053742871
