what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060415915
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060416627
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060433256
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060438876
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060454881
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060462335
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315060473167
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060474909
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315060477309
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060479841
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060484798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060488084
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060490945
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060500046
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315060500108
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315060502071
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060502148
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060509232
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315060533462
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060537760
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060540680
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060550266
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060562463
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060563056
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315060565115
