what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230058649
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230068389
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230076378
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1316230087254
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230093166
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230101752
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230110309
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316230139945
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316230166303
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230168493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230170422
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230170551
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230171293
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230171580
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230174057
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1316230266923
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230270014
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230271192
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316230273048
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316230274863
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230276832
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230278095
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230278208
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230278708
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230279894
