what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054619452
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054619525
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054620265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054620341
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054632651
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315054634962
closed,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315054634983
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1315054637457
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315054638725
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1315054640640
opened,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315054640796
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315054641452
activated,view,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.BeansList,1315054670507
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315054674392
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054692994
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054694092
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054697856
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054698551
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054699543
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054701118
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054701198
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054702069
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054702132
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054717251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054720878
