what,kind,bundleId,bundleVersion,description,time
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1315054805920
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054824268
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054833470
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054841802
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054841984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315054843618
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315054850759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054852734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054854318
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054854387
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054855440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054855518
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054865057
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054866591
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054899635
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054912374
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054913358
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054914287
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054915774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054915857
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054916886
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054916963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054924782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054929786
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315054930686
