what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123115959
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123117906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123133065
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123135826
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315123140029
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123144321
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123146491
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315123146723
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315123150010
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123163373
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123165041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123165103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123165740
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123165820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123176204
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315123176282
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123185112
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123233116
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123237203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123242387
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315123249152
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123253404
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123267554
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315123272014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123277664
