what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056677177
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056679237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056679283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056680800
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056680843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056683512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056683554
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056685231
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315056685271
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057289584
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315057291269
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315057293281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057293859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057295503
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315057301499
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315057302928
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057303013
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057303998
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315057306809
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315057307545
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057319522
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057320323
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315057324429
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315057328532
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315057331775
