what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052833462
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052833519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052839625
activated,view,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef.ui.palette_view,1315052848649
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052852367
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052852517
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052862766
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052884803
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052943758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052957925
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052985276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052989672
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053014192
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053017585
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053053501
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053056174
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053061469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053062319
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053567041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053590484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315053606717
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315053634055
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315053641655
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315053652844
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315053660123
