what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315068824630
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068835058
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068842506
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068859137
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068859213
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068860262
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068924488
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315068936245
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315068952559
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315069025849
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315069031361
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315069032418
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315069032759
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1315069033229
stopped,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1315069033239
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1315069033239
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1315069033239
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1315069033239
stopped,bundle,org.eclipse.jem.ui,2.0.100.R3_0_4,org.eclipse.jem.ui,1315069033239
stopped,bundle,org.eclipse.ve.jfc,1.4.0.v20090826-1446,org.eclipse.ve.jfc,1315069033239
stopped,bundle,org.eclipse.ve.swt,1.4.0.v20090826-1446,org.eclipse.ve.swt,1315069033270
stopped,bundle,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.java.core,1315069033270
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1315069033270
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.100.v20080407-1345,org.eclipse.jdt.apt.ui,1315069033310
stopped,bundle,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui,1315069033310
