what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315061409022
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315061413705
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315061416898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061418654
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061419474
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061420166
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061421338
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061421399
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061421963
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061422000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061432444
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061445408
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061445561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061459916
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061460769
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061461452
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061462843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061462909
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061463512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061463566
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061470985
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061476309
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061476955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061477682
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315061479062
