what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315062770533
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315062770928
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315062787521
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315062788266
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315062799051
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315062801563
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315062947138
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315062966522
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315063137555
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315063140207
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315063146096
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063147123
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063148099
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063148545
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063153573
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063154361
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063155852
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063155926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063156494
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063156560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063181119
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315063186830
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315063189697
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315063194599
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315063195378
