what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052154073
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052154715
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052162224
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052163768
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052163850
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052165228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052165337
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052165859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052165936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052166525
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052166601
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052168771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052168846
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052169332
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052169412
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052169979
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052170052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052170606
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052170700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052171252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052171332
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315052171872
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1315052175882
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315052186228
executed,command,,,org.eclipse.ve.internal.java.core.vce.localJavaShortcut.run,1315052193043
