what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229566602
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229578967
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229612215
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229643024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229772257
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229772279
executed,command,,,AUTOGEN:::org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditorPart.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1316229787274
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316229804014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229805672
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229819734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229822255
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229823759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229823884
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229824272
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229824562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229862156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1316229945894
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316229965209
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316229992034
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229993954
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316230005784
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230015911
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1316230033740
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1316230041327
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1316230050505
