what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120235569
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120236287
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120236802
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120237363
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315120238212
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315120239092
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120240483
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120242093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120242171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120242717
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120242795
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120263371
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315120263505
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120268600
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120272740
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315120272840
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315120305321
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315120309021
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1315120312261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120313682
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120314368
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120329461
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120330171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120330873
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315120332288
