what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171708145
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171714002
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171810161
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171813328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171856119
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1316171856384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171862577
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171869347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171873903
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1316171912185
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316171930203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316171930531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316171931498
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316171962246
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171968737
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171972106
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171972216
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171973090
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171973402
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171975759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171976648
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171977397
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171977600
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171978335
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316171978522
