what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315123964532
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1315123979246
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315123980596
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315123989706
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1315123992936
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1315123994956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124010466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124011086
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124011827
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124013772
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124013835
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124014365
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124014459
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1315124050295
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1315124050375
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1315124065722
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124118888
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124126408
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124127738
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124128438
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124128658
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124128928
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124129158
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124129318
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1315124129518
