what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316228891195
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1316228895685
closed,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316228895696
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1316228896818
opened,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316228901841
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316228902110
activated,view,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.BeansList,1316228902484
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316228909561
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1316228920065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228921853
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228922604
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor,1316228923448
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316228947838
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228951998
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228953290
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228953400
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228953992
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228954259
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316228984154
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316229008365
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1316229010953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229012592
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1316229050461
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1316229139424
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1316229162237
